Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LogisticRegression,0.9192307692307692,0.9267933535280833,,0.919398985307675,0.08749151229858398
CalibratedClassifierCV,0.8923076923076924,0.9036503664945602,,0.8909086228949733,2.473496198654175
PassiveAggressiveClassifier,0.8884615384615384,0.8976960464175221,,0.8879604039733272,0.10026383399963379
NuSVC,0.8846153846153846,0.8924639205970587,,0.8850018076814298,0.09530925750732422
LinearSVC,0.8769230769230769,0.8888681151013175,,0.874850533940868,0.6197822093963623
SGDClassifier,0.8653846153846154,0.872281408293,,0.8661597247891345,0.05203437805175781
Perceptron,0.8307692307692308,0.84300211648729,,0.827509640740101,0.04049372673034668
RidgeClassifierCV,0.8115384615384615,0.8246814863530945,,0.8095325987005236,0.22298932075500488
SVC,0.7692307692307693,0.7957395283108188,,0.7689856854527025,0.09462404251098633
ExtraTreesClassifier,0.7576923076923077,0.7720589856640738,,0.7618597784050117,0.23573946952819824
LGBMClassifier,0.7576923076923077,0.7703370920072279,,0.7580037759827409,2.4792351722717285
KNeighborsClassifier,0.75,0.7605546275669739,,0.753386407268182,0.07980465888977051
XGBClassifier,0.7230769230769231,0.7357300220560972,,0.72489383846612,0.9975521564483643
RandomForestClassifier,0.7038461538461539,0.7195915086380391,,0.7021252668242828,0.891467809677124
RidgeClassifier,0.6692307692307692,0.6778913556903194,,0.6726187534634993,0.02467632293701172
LinearDiscriminantAnalysis,0.6576923076923077,0.6706382960749946,,0.6561632950979066,0.17713451385498047
BaggingClassifier,0.5461538461538461,0.5596651457609201,,0.5433115605444464,1.5832362174987793
DecisionTreeClassifier,0.40384615384615385,0.41550391215449,,0.40630783869764625,0.1474170684814453
GaussianNB,0.36153846153846153,0.3660777177734949,,0.3633469603969494,0.019850492477416992
NearestCentroid,0.35384615384615387,0.3617294747431787,,0.3465285203321598,0.05364823341369629
BernoulliNB,0.3384615384615385,0.3391443084000378,,0.33455923154486633,0.023541688919067383
ExtraTreeClassifier,0.31153846153846154,0.3077289939364528,,0.3145445635805121,0.019067049026489258
AdaBoostClassifier,0.25,0.26114631715555736,,0.24371272140115294,1.7782831192016602
QuadraticDiscriminantAnalysis,0.18076923076923077,0.1791605672019878,,0.18433526139005593,0.14424872398376465
LabelSpreading,0.17307692307692307,0.125,,0.0510718789407314,0.04538464546203613
LabelPropagation,0.17307692307692307,0.125,,0.0510718789407314,0.046120405197143555
DummyClassifier,0.09615384615384616,0.125,,0.016869095816464234,0.01734638214111328
